#Epoch  Link[0]   Link[1]   Link[2]   Link[3]   HMC bandwidth
40586   0.005960460.005960460.005960460.0119209 0.0298023 
40587   0.0536442 0.0536442 0.0536442 0.0476837 0.208616  
40588   0.005960460.005960460.005960460.0119209 0.0298023 
40589   0.0119209 0.005960460.005960460.005960460.0298023 
40590   0.005960460.0119209 0.0119209 0.0119209 0.0417233 
40591   0.0476837 0.0476837 0.0476837 0.0476837 0.190735  
40592   0.089407  0.0834465 0.077486  0.0715256 0.321865  
40593   0.0178814 0.0178814 0.0238419 0.0238419 0.0834465 
40594   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
40595   0.0119209 0.005960460.005960460.005960460.0298023 
40596   0.005960460.0119209 0.005960460.005960460.0298023 
40597   0.005960460.005960460.0119209 0.005960460.0298023 
40598   0.0238419 0.0238419 0.0238419 0.0238419 0.0953674 
40599   0.160933  0.172853  0.149012  0.172853  0.655651  
40600   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
40601   0.005960460.0119209 0.005960460.005960460.0298023 
40602   0.005960460.005960460.0119209 0.005960460.0298023 
40603   0.0119209 0.0119209 0.0119209 0.0178814 0.0536442 
40604   0.0119209 0.005960460.005960460.005960460.0298023 
40605   0.005960460.0119209 0.005960460.005960460.0298023 
40606   0.005960460.005960460.0119209 0.005960460.0298023 
40607   0.005960460.005960460.005960460.0119209 0.0298023 
40608   0.0119209 0.005960460.005960460.005960460.0298023 
40609   0.005960460.0119209 0.005960460.005960460.0298023 
40610   0.005960460.005960460.0119209 0.0119209 0.0357628 
40611   0.0119209 0.005960460.005960460.005960460.0298023 
40612   0.005960460.0119209 0.005960460.005960460.0298023 
40613   0.005960460.005960460.0119209 0.005960460.0298023 
40614   0.005960460.005960460.005960460.0119209 0.0298023 
40615   0.0119209 0.005960460.005960460.005960460.0298023 
40616   0.005960460.0119209 0.005960460.005960460.0298023 
40617   0.005960460.005960460.0119209 0.005960460.0298023 
40618   0.005960460.005960460.005960460.0119209 0.0298023 
40619   0.0119209 0.005960460.005960460.005960460.0298023 
40620   0.005960460.005960460.005960460.005960460.0238419 
40621   0.005960460.0119209 0.0119209 0.005960460.0357628 
40622   0.005960460.005960460.005960460.0119209 0.0298023 
40623   0.005960460.005960460.005960460.005960460.0238419 
40624   0.0119209 0.005960460.005960460.005960460.0298023 
40625   0.005960460.0119209 0.005960460.005960460.0298023 
40626   0.005960460.005960460.0119209 0.005960460.0298023 
40627   0.005960460.005960460.005960460.0119209 0.0298023 
40628   0.0119209 0.005960460.005960460.005960460.0298023 
40629   0.005960460.0119209 0.005960460.005960460.0298023 
40630   0.005960460.005960460.0119209 0.005960460.0298023 
40631   0.0417233 0.0417233 0.0357628 0.0417233 0.160933  
40632   0.0655651 0.0596046 0.0715256 0.0715256 0.268221  
40633   0.005960460.005960460         0.005960460.0178814 
40634   0.0298023 0.0238419 0.0298023 0.0298023 0.113249  
40635   0.0238419 0.0298023 0.0298023 0.0238419 0.107288  
40636   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
40637   0.005960460.005960460.005960460.0119209 0.0298023 
40638   0.0119209 0.005960460.005960460.005960460.0298023 
40639   0.005960460.0119209 0.0119209 0.005960460.0357628 
40640   0.005960460.005960460.005960460.0119209 0.0298023 
40641   0.0119209 0.005960460.005960460.005960460.0298023 
40642   0.005960460.0119209 0.005960460.005960460.0298023 
40643   0.005960460.005960460.0119209 0.005960460.0298023 
40644   0.005960460.005960460.005960460.0119209 0.0298023 
40645   0.0119209 0.005960460.005960460.005960460.0298023 
40646   0.005960460.0119209 0.005960460.005960460.0298023 
40647   0.005960460.005960460.0119209 0.005960460.0298023 
40648   0.005960460.005960460.005960460.0119209 0.0298023 
40649   0.0119209 0.005960460.005960460.005960460.0298023 
40650   0.005960460.0119209 0.005960460.005960460.0298023 
40651   0.005960460.005960460.0119209 0.005960460.0298023 
40652   0.005960460.005960460.005960460.0119209 0.0298023 
40653   0.0119209 0.005960460.005960460.005960460.0298023 
40654   0.005960460.0119209 0.005960460.005960460.0298023 
40655   0.005960460.005960460.0119209 0.005960460.0298023 
40656   0.005960460.005960460.005960460.0119209 0.0298023 
40657   0.0119209 0.005960460.005960460.005960460.0298023 
40658   0.005960460.0119209 0.005960460.005960460.0298023 
40659   0.005960460.005960460.0119209 0.005960460.0298023 
40660   0.005960460.005960460.005960460.0119209 0.0298023 
40661   0.0119209 0.005960460.005960460.005960460.0298023 
40662   0.005960460.0119209 0.005960460.005960460.0298023 
40663   0.005960460.005960460.0119209 0.005960460.0298023 
40664   0.005960460.005960460.005960460.0119209 0.0298023 
40665   0.154972  0.160933  0.154972  0.149012  0.619888  
40666   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
40667   0.0119209 0.0119209 0.005960460.005960460.0357628 
40668   0.005960460.005960460.0119209 0.005960460.0298023 
40669   0.005960460.005960460.005960460.0119209 0.0298023 
40670   0.0119209 0.005960460.005960460.005960460.0298023 
40671   0.0178814 0.0178814 0.0178814 0.0178814 0.0715256 
40672   0.0834465 0.0715256 0.077486  0.077486  0.309944  
40673   0.0178814 0.0238419 0.0178814 0.0178814 0.077486  
40674   0.0119209 0.0119209 0.0119209 0.0119209 0.0476837 
40675   0.005960460.005960460.0119209 0.005960460.0298023 
40676   0.005960460.005960460.005960460.0119209 0.0298023 
40677   0.0119209 0.0119209 0.005960460.005960460.0357628 
40678   0.005960460.005960460.0119209 0.005960460.0298023 
40679   0.005960460.005960460.005960460.0119209 0.0298023 
40680   0.0119209 0.005960460.005960460.005960460.0298023 
40681   0.0417233 0.0476837 0.0476837 0.0476837 0.184774  
40682   0.0119209 0.0119209 0.005960460.005960460.0357628 
40683   0.005960460.005960460.0119209 0.005960460.0298023 
40684   0.005960460.005960460.005960460.0119209 0.0298023 
40685   0.0119209 0.005960460.005960460.005960460.0298023 
40686   0.005960460.0119209 0.005960460.005960460.0298023 
40687   0.005960460.005960460.0119209 0.005960460.0298023 
40688   0.005960460.005960460.005960460.0119209 0.0298023 
40689   0.0119209 0.005960460.005960460.005960460.0298023 
40690   0.005960460.0119209 0.005960460.005960460.0298023 
40691   0.005960460.005960460.0119209 0.005960460.0298023 
40692   0.005960460.005960460.005960460.0119209 0.0298023 
40693   0.0119209 0.005960460.005960460.005960460.0298023 
40694   0.005960460.0119209 0.005960460.005960460.0298023 
40695   0.005960460.005960460.0119209 0.005960460.0298023 
40696   0.005960460.005960460.005960460.0119209 0.0298023 
40697   0.0119209 0.005960460.005960460.005960460.0298023 
40698   0.005960460.0119209 0.005960460.005960460.0298023 
40699   0.005960460.005960460.0119209 0.005960460.0298023 
40700   0.005960460.005960460.005960460.0119209 0.0298023 
40701   0.0119209 0.005960460.005960460.005960460.0298023 
40702   0.005960460.0119209 0.005960460.005960460.0298023 
40703   0.005960460.005960460.0119209 0.005960460.0298023 
40704   0.005960460.005960460.005960460.0119209 0.0298023 
40705   0.0119209 0.005960460.005960460.005960460.0298023 
40706   0.005960460.0119209 0.005960460.005960460.0298023 
40707   0.005960460.005960460.0119209 0.005960460.0298023 
40708   0.005960460.005960460.005960460.0119209 0.0298023 
40709   0.0119209 0.005960460.005960460.005960460.0298023 
40710   0.005960460.0119209 0.0119209 0.005960460.0357628 
40711   0.0655651 0.0596046 0.0536442 0.0596046 0.238419  
40712   0.0178814 0.0178814 0.0178814 0.0178814 0.0715256 
40713   0.005960460.005960460.005960460.005960460.0238419 
40714   0.005960460.005960460.005960460.0119209 0.0298023 
40715   0.0119209 0.005960460.005960460.005960460.0298023 
40716   0.005960460.0119209 0.005960460.005960460.0298023 
40717   0.005960460.005960460.0119209 0.005960460.0298023 
40718   0.005960460.005960460.005960460.0119209 0.0298023 
40719   0.0119209 0.005960460.005960460.005960460.0298023 
40720   0.005960460.0119209 0.005960460.005960460.0298023 
40721   0.005960460.005960460.0119209 0.005960460.0298023 
40722   0.005960460.005960460.005960460.0119209 0.0298023 
40723   0.0119209 0.005960460.005960460.005960460.0298023 
40724   0.005960460.0119209 0.005960460.005960460.0298023 
40725   0.005960460.005960460.0119209 0.005960460.0298023 
40726   0.0476837 0.0417233 0.0417233 0.0476837 0.178814  
40727   0.005960460.0119209 0.0119209 0.005960460.0357628 
40728   0.005960460.005960460.005960460.0119209 0.0298023 
40729   0.0119209 0.005960460.005960460.005960460.0298023 
40730   0.005960460.0119209 0.005960460.005960460.0298023 
40731   0.005960460.005960460.0119209 0.005960460.0298023 
40732   0.0119209 0.0119209 0.0119209 0.0178814 0.0536442 
40733   0.0119209 0.005960460.005960460.005960460.0298023 
40734   0.077486  0.089407  0.0834465 0.077486  0.327826  
40735   0.119209  0.113249  0.119209  0.107288  0.458956  
40736   0.005960460.0119209 0.0119209 0.0119209 0.0417233 
40737   0.0119209 0.005960460.005960460.005960460.0298023 
40738   0.005960460.0119209 0.005960460.005960460.0298023 
40739   0.005960460.005960460.0119209 0.0119209 0.0357628 
40740   0.0119209 0.005960460.005960460.005960460.0298023 
40741   0.005960460.0119209 0.005960460.005960460.0298023 
40742   0.005960460.005960460.0119209 0.005960460.0298023 
40743   0.005960460.005960460.005960460.0119209 0.0298023 
40744   0.0119209 0.005960460.005960460.005960460.0298023 
40745   0.005960460.0119209 0.005960460.005960460.0298023 
40746   0.005960460.005960460.0119209 0.005960460.0298023 
40747   0.005960460.005960460.005960460.0119209 0.0298023 
40748   0.0119209 0.005960460.005960460.005960460.0298023 
40749   0.005960460.0119209 0.005960460.005960460.0298023 
40750   0.0655651 0.0596046 0.0655651 0.0655651 0.2563    
40751   0.0715256 0.077486  0.0715256 0.0655651 0.286102  
40752   0.0238419 0.0298023 0.0238419 0.0238419 0.101328  
40753   0.0119209 0.0119209 0.0178814 0.0119209 0.0536442 
40754   0.005960460.005960460.005960460.0119209 0.0298023 
40755   0.0119209 0.005960460.005960460.005960460.0298023 
40756   0.005960460.0119209 0.005960460.005960460.0298023 
40757   0.005960460.005960460.0119209 0.005960460.0298023 
40758   0.005960460.005960460.005960460.0119209 0.0298023 
40759   0.0119209 0.005960460.005960460.005960460.0298023 
40760   0.005960460.0119209 0.005960460.005960460.0298023 
40761   0.005960460.005960460.0119209 0.005960460.0298023 
40762   0.005960460.005960460.005960460.0119209 0.0298023 
40763   0.0119209 0.005960460.005960460.005960460.0298023 
40764   0.005960460.0119209 0.005960460.005960460.0298023 
40765   0.005960460.005960460.0119209 0.005960460.0298023 
40766   0.005960460.005960460.005960460.0119209 0.0298023 
40767   0.0119209 0.005960460.005960460.005960460.0298023 
40768   0.005960460.0119209 0.005960460.005960460.0298023 
40769   0.005960460.005960460.0119209 0.005960460.0298023 
40770   0.005960460.005960460.005960460.0119209 0.0298023 
40771   0.0119209 0.0119209 0.005960460.005960460.0357628 
40772   0.005960460.005960460.005960460.005960460.0238419 
40773   0.0298023 0.0238419 0.0298023 0.0298023 0.113249  
40774   0.0298023 0.0298023 0.0298023 0.0298023 0.119209  
40775   0.005960460.0119209 0.0119209 0.0119209 0.0417233 
40776   0.0119209 0.005960460.005960460.005960460.0298023 
40777   0.005960460.0119209 0.005960460.005960460.0298023 
40778   0.005960460.005960460.0119209 0.005960460.0298023 
40779   0.0119209 0.005960460.005960460.0119209 0.0357628 
40780   0.005960460.0119209 0.005960460.005960460.0298023 
40781   0.005960460.005960460.0119209 0.005960460.0298023 
40782   0.005960460.005960460.005960460.0119209 0.0298023 
40783   0.0119209 0.005960460.005960460.005960460.0298023 
40784   0.005960460.0119209 0.0119209 0.005960460.0357628 
40785   0.0119209 0.005960460.005960460.0119209 0.0357628 
40786   0.005960460.0119209 0.005960460.005960460.0298023 
40787   0.005960460.005960460.0119209 0.005960460.0298023 
40788   0.005960460.005960460.005960460.0119209 0.0298023 
40789   0.0119209 0.0119209 0.005960460.005960460.0357628 
40790   0.0298023 0.0298023 0.0298023 0.0298023 0.119209  
40791   0.0655651 0.0655651 0.0715256 0.0655651 0.268221  
40792   0.0119209 0.005960460.005960460.0119209 0.0357628 
40793   0.005960460.0119209 0.005960460.005960460.0298023 
40794   0.005960460.005960460.0119209 0.0119209 0.0357628 
40795   0.0119209 0.005960460.005960460.005960460.0298023 
40796   0.005960460.0119209 0.005960460.005960460.0298023 
40797   0.005960460.005960460.0119209 0.005960460.0298023 
40798   0.005960460.005960460.005960460.0119209 0.0298023 
40799   0.0119209 0.005960460.005960460.005960460.0298023 
40800   0.005960460.0119209 0.005960460.005960460.0298023 
40801   0.005960460.005960460.0119209 0.0119209 0.0357628 
40802   0.0119209 0.005960460.005960460.005960460.0298023 
40803   0.005960460.0119209 0.005960460.005960460.0298023 
40804   0.160933  0.172853  0.166893  0.172853  0.673532  
40805   0.0178814 0.0178814 0.0178814 0.0178814 0.0715256 
40806   0.005960460.005960460.005960460.0119209 0.0298023 
40807   0.0119209 0.0119209 0.0119209 0.005960460.0417233 
40808   0.005960460.005960460.005960460.0119209 0.0298023 
40809   0.0119209 0.005960460.005960460.005960460.0298023 
40810   0.005960460.005960460.005960460.005960460.0238419 
40811   0.005960460.0119209 0.005960460.005960460.0298023 
40812   0.005960460.005960460.0119209 0.005960460.0298023 
40813   0.005960460.005960460.005960460.0119209 0.0298023 
40814   0.0119209 0.005960460.005960460.005960460.0298023 
40815   0.005960460.0119209 0.005960460.005960460.0298023 
40816   0.005960460.005960460.0119209 0.005960460.0298023 
40817   0.005960460.005960460.005960460.0119209 0.0298023 
40818   0.0119209 0.005960460.005960460.005960460.0298023 
40819   0.005960460.0119209 0.005960460.005960460.0298023 
40820   0.0536442 0.0536442 0.0536442 0.0536442 0.214577  
40821   0.005960460.005960460.0119209 0.0119209 0.0357628 
40822   0.005960460.005960460.005960460.005960460.0238419 
40823   0.005960460.005960460.005960460.005960460.0238419 
40824   0.0119209 0.0119209 0.005960460.005960460.0357628 
40825   0.005960460.005960460.0119209 0.005960460.0298023 
40826   0.0119209 0.005960460.005960460.0119209 0.0357628 
40827   0.005960460.0119209 0.005960460.005960460.0298023 
40828   0.005960460.005960460.0119209 0.005960460.0298023 
40829   0.005960460.005960460.005960460.0119209 0.0298023 
40830   0.0119209 0.005960460.005960460.005960460.0298023 
40831   0.0715256 0.0715256 0.0834465 0.0715256 0.298023  
40832   0.0178814 0.0178814 0.0178814 0.0238419 0.077486  
40833   0.0119209 0.0119209 0.005960460.005960460.0357628 
40834   0.005960460.005960460.0119209 0.005960460.0298023 
40835   0.005960460.005960460.005960460.0119209 0.0298023 
40836   0.0119209 0.005960460.005960460.005960460.0298023 
40837   0.005960460.0119209 0.005960460.005960460.0298023 
40838   0.005960460.005960460.0119209 0.005960460.0298023 
40839   0.005960460.005960460.005960460.0119209 0.0298023 
40840   0.0119209 0.005960460.005960460.005960460.0298023 
40841   0.005960460.0119209 0.005960460.005960460.0298023 
40842   0.005960460.005960460.0119209 0.005960460.0298023 
40843   0.005960460.005960460.005960460.0119209 0.0298023 
40844   0.005960460.005960460.005960460.005960460.0238419 
40845   0.0119209 0.005960460.005960460.005960460.0298023 
40846   0.005960460.0119209 0.005960460.005960460.0298023 
40847   0.005960460.005960460.0119209 0.005960460.0298023 
40848   0.005960460.005960460.005960460.0119209 0.0298023 
40849   0.005960460.005960460.005960460.005960460.0238419 
40850   0.0119209 0.005960460.005960460.005960460.0298023 
40851   0.005960460.0119209 0.005960460.005960460.0298023 
40852   0.005960460.005960460.0119209 0.005960460.0298023 
40853   0.005960460.005960460.005960460.0119209 0.0298023 
40854   0.0119209 0.005960460.005960460.005960460.0298023 
40855   0.005960460.0119209 0.005960460.005960460.0298023 
40856   0.005960460.005960460.0119209 0.0119209 0.0357628 
40857   0.0119209 0.0119209 0.005960460.005960460.0357628 
40858   0.005960460.005960460.0119209 0.005960460.0298023 
40859   0.005960460.005960460.005960460.0119209 0.0298023 
40860   0.005960460.005960460.005960460         0.0178814 
40861   0.005960460.005960460.005960460.0119209 0.0298023 
40862   0.0119209 0.0119209 0.005960460.005960460.0357628 
40863   0.005960460.005960460.0119209 0.005960460.0298023 
40864   0.005960460.005960460.005960460.0119209 0.0298023 
40865   0.0119209 0.005960460.005960460.005960460.0298023 
40866   0.0476837 0.0536442 0.0536442 0.0536442 0.208616  
40867   0.0119209 0.0119209 0.005960460.005960460.0357628 
40868   0.005960460.005960460.0119209 0.005960460.0298023 
40869   0.005960460.005960460.005960460.0119209 0.0298023 
40870   0.154972  0.137091  0.149012  0.12517   0.560284  
40871   0.0357628 0.0357628 0.0298023 0.0357628 0.143051  
40872   0.005960460.005960460.0119209 0.005960460.0298023 
40873   0.0357628 0.0357628 0.0357628 0.0417233 0.149012  
40874   0.0417233 0.0357628 0.0357628 0.0357628 0.149012  
40875   0.005960460.0119209 0.005960460.005960460.0298023 
40876   0.005960460.005960460.0119209 0.005960460.0298023 
40877   0.005960460.005960460.005960460.0119209 0.0298023 
40878   0.0119209 0.0119209 0.005960460.005960460.0357628 
40879   0.005960460.005960460.005960460.005960460.0238419 
40880   0.005960460.005960460.0119209 0.005960460.0298023 
40881   0.0119209 0.005960460.005960460.0119209 0.0357628 
40882   0.005960460.0119209 0.005960460.005960460.0298023 
40883   0.005960460.005960460.0119209 0.005960460.0298023 
40884   0.005960460.005960460.005960460.0119209 0.0298023 
40885   0.0119209 0.0119209 0.005960460.005960460.0357628 
40886   0.005960460.005960460.0119209 0.0119209 0.0357628 
40887   0.0119209 0.005960460.005960460.005960460.0298023 
40888   0.005960460.0119209 0.005960460.005960460.0298023 
40889   0.005960460.005960460.0119209 0.005960460.0298023 
40890   0.005960460.005960460.005960460.0119209 0.0298023 
40891   0.0119209 0.005960460.005960460.005960460.0298023 
40892   0.005960460.0119209 0.005960460.005960460.0238419 
40893   0.005960460.005960460.0119209 0.005960460.0357628 
40894   0.005960460.005960460.005960460.0119209 0.0298023 
40895   0.005960460.005960460.005960460.005960460.0238419 
40896   0.0119209 0.005960460.005960460.005960460.0298023 
40897   0.005960460.0119209 0.005960460.005960460.0298023 
40898   0.005960460.005960460.0119209 0.005960460.0298023 
40899   0.005960460.005960460.005960460.0119209 0.0298023 
40900   0.0119209 0.005960460.005960460.005960460.0298023 
40901   0.005960460.0119209 0.005960460.005960460.0298023 
40902   0.005960460.005960460.0119209 0.005960460.0298023 
40903   0.005960460.005960460.005960460.0119209 0.0298023 
40904   0.0119209 0.005960460.005960460.005960460.0298023 
40905   0.005960460.0119209 0.005960460.005960460.0298023 
40906   0.005960460.005960460.0119209 0.005960460.0298023 
40907   0.005960460.005960460.005960460.0119209 0.0298023 
40908   0.0119209 0.005960460.005960460.005960460.0298023 
40909   0.005960460.0119209 0.005960460.005960460.0298023 
40910   0.005960460.005960460.0119209 0.005960460.0298023 
40911   0.005960460.005960460.005960460.0119209 0.0298023 
40912   0.0596046 0.0536442 0.0536442 0.0536442 0.220537  
40913   0.0715256 0.0834465 0.0655651 0.089407  0.309944  
40914   0.0536442 0.0596046 0.0596046 0.0596046 0.232458  
40915   0.0119209 0.005960460.005960460.005960460.0298023 
40916   0.005960460.0119209 0.005960460.005960460.0298023 
40917   0.005960460.005960460.0119209 0.005960460.0298023 
40918   0.005960460.005960460.005960460.0119209 0.0298023 
40919   0.0119209 0.005960460.005960460.005960460.0298023 
40920   0.005960460.0119209 0.005960460.005960460.0298023 
40921   0.005960460.005960460.0119209 0.005960460.0298023 
40922   0.005960460.005960460.005960460.0119209 0.0298023 
40923   0.0119209 0.005960460.005960460.005960460.0298023 
40924   0.005960460.0119209 0.0119209 0.005960460.0357628 
40925   0.005960460.005960460.005960460.0119209 0.0298023 
40926   0.0119209 0.005960460.005960460.005960460.0298023 
40927   0         0.005960460.005960460.005960460.0178814 
40928   0.0119209 0.005960460.005960460.005960460.0298023 
40929   0.005960460.0119209 0.005960460.005960460.0298023 
40930   0.005960460.005960460.0119209 0.005960460.0298023 
40931   0.005960460.005960460.005960460.0119209 0.0298023 
40932   0.0119209 0.005960460.005960460.005960460.0298023 
40933   0.005960460.0119209 0.005960460.005960460.0298023 
40934   0.005960460.005960460.0119209 0.005960460.0298023 
40935   0.0119209 0.005960460.005960460.0119209 0.0357628 
40936   0.005960460.0119209 0.005960460.005960460.0298023 
40937   0.005960460.005960460.0119209 0.0119209 0.0357628 
40938   0.166893  0.137091  0.172853  0.149012  0.625849  
40939   0.0178814 0.0238419 0.0238419 0.0238419 0.089407  
40940   0.0119209 0.0119209 0.005960460.005960460.0357628 
40941   0.005960460.005960460.0119209 0.005960460.0298023 
40942   0.005960460.005960460.005960460.0119209 0.0298023 
40943   0.0119209 0.005960460.005960460.005960460.0298023 
40944   0.005960460.0119209 0.005960460.005960460.0298023 
40945   0.005960460.005960460.0119209 0.005960460.0298023 
40946   0.005960460.005960460.005960460.0119209 0.0298023 
40947   0.0119209 0.005960460.005960460.005960460.0298023 
40948   0.005960460.0119209 0.005960460.005960460.0298023 
40949   0.005960460.005960460.0119209 0.005960460.0298023 
40950   0.005960460.005960460.005960460.0119209 0.0298023 
40951   0.0119209 0.005960460.005960460.005960460.0298023 
40952   0.005960460.0119209 0.0119209 0.0119209 0.0417233 
40953   0.0953674 0.0715256 0.0834465 0.0655651 0.315905  
40954   0.0178814 0.0238419 0.0178814 0.0178814 0.077486  
40955   0.005960460.005960460.005960460.005960460.0238419 
40956   0.005960460.005960460.0119209 0.0119209 0.0357628 
40957   0.005960460.005960460.005960460         0.0178814 
40958   0.005960460.005960460.005960460.0119209 0.0298023 
40959   0.0119209 0.005960460.005960460.005960460.0298023 
40960   0.005960460.0119209 0.005960460.005960460.0298023 
40961   0.0536442 0.0536442 0.0596046 0.0536442 0.220537  
40962   0.005960460.005960460.005960460.005960460.0238419 
40963   0.005960460.005960460.005960460.0119209 0.0298023 
40964   0.0119209 0.005960460.005960460.005960460.0298023 
40965   0.005960460.0119209 0.005960460.005960460.0298023 
40966   0.005960460.005960460.0119209 0.005960460.0298023 
40967   0.005960460.005960460.005960460.0119209 0.0298023 
40968   0.0119209 0.0119209 0.005960460.005960460.0357628 
40969   0.005960460.005960460.0119209 0.005960460.0298023 
40970   0.0119209 0.005960460.005960460.0119209 0.0357628 
40971   0.005960460.0119209 0.005960460.005960460.0298023 
40972   0.005960460.005960460.0119209 0.005960460.0298023 
40973   0.005960460.005960460.005960460.0119209 0.0298023 
40974   0.0119209 0.005960460.005960460.005960460.0298023 
40975   0.005960460.0119209 0.005960460.005960460.0298023 
40976   0.005960460.005960460.0119209 0.005960460.0298023 
40977   0.005960460.005960460.005960460.0119209 0.0298023 
40978   0.005960460.005960460.005960460.005960460.0238419 
40979   0.0119209 0.005960460.005960460.005960460.0298023 
40980   0.005960460.005960460.005960460.005960460.0238419 
40981   0.005960460.0119209 0.005960460.005960460.0298023 
40982   0.005960460.005960460.0119209 0.005960460.0298023 
40983   0.005960460.005960460.005960460.0119209 0.0298023 
40984   0.0119209 0.005960460.005960460.005960460.0298023 
40985   0.005960460.0119209 0.005960460.005960460.0298023 
40986   0.005960460.005960460.0119209 0.0119209 0.0357628 
40987   0.0119209 0.005960460.005960460.005960460.0298023 
40988   0.005960460.005960460.005960460.005960460.0238419 
40989   0.005960460.0119209 0.005960460.005960460.0298023 
40990   0.005960460.005960460.0119209 0.005960460.0298023 
40991   0.005960460.005960460.005960460.0119209 0.0298023 
40992   0.0178814 0.0119209 0.0119209 0.0119209 0.0536442 
40993   0.0715256 0.0596046 0.0715256 0.077486  0.280142  
40994   0.0178814 0.0178814 0.0119209 0.0119209 0.0596046 
40995   0.005960460.005960460.0119209 0.005960460.0298023 
40996   0.005960460.005960460.005960460.0119209 0.0298023 
40997   0.0119209 0.005960460.005960460.005960460.0298023 
40998   0.005960460.005960460.005960460.005960460.0238419 
40999   0.005960460.0119209 0.005960460.005960460.0298023 
41000   0.005960460.005960460.0119209 0.005960460.0298023 
41001   0.005960460.005960460.005960460.0119209 0.0298023 
41002   0.0119209 0.005960460.005960460.005960460.0298023 
41003   0.005960460.0119209 0.005960460.005960460.0298023 
41004   0.005960460.005960460.0119209 0.005960460.0298023 
41005   0.005960460.005960460.005960460.0119209 0.0298023 
41006   0.0655651 0.0655651 0.0596046 0.0596046 0.25034   
41007   0.202656  0.190735  0.202656  0.178814  0.77486   
41008   0.0178814 0.0178814 0.0178814 0.0119209 0.0655651 
41009   0.0119209 0.0119209 0.005960460.0119209 0.0417233 
41010   0.005960460.005960460.0119209 0.005960460.0298023 
41011   0.005960460.005960460.005960460.0119209 0.0298023 
41012   0.0119209 0.005960460.005960460.005960460.0298023 
41013   0.005960460.0119209 0.005960460.005960460.0298023 
41014   0.005960460.005960460.0119209 0.005960460.0298023 
41015   0.005960460.005960460.005960460.0119209 0.0298023 
41016   0.0119209 0.005960460.005960460.005960460.0298023 
41017   0.005960460.0119209 0.005960460.005960460.0298023 
41018   0.005960460.005960460.0119209 0.005960460.0298023 
41019   0.005960460.005960460.005960460.0119209 0.0298023 
41020   0.0119209 0.005960460.005960460.005960460.0298023 
41021   0.005960460.0119209 0.005960460.005960460.0298023 
41022   0.005960460.005960460.0119209 0.005960460.0298023 
41023   0.005960460.005960460.005960460.0119209 0.0298023 
41024   0.0119209 0.005960460.005960460.005960460.0298023 
41025   0.005960460.0119209 0.005960460.005960460.0298023 
41026   0.005960460.005960460.0119209 0.005960460.0298023 
41027   0.005960460.005960460.005960460.0119209 0.0298023 
41028   0.0119209 0.005960460.005960460.005960460.0298023 
41029   0.005960460.0119209 0.005960460.005960460.0298023 
41030   0.005960460.005960460.0119209 0.005960460.0298023 
41031   0.005960460.005960460.005960460.0119209 0.0298023 
41032   0.0238419 0.0298023 0.0238419 0.0238419 0.101328  
41033   0.0536442 0.0655651 0.0596046 0.0536442 0.232458  
41034   0.0178814 0.0178814 0.0119209 0.0119209 0.0596046 
41035   0.005960460.005960460.0119209 0.005960460.0298023 
41036   0.005960460.005960460.005960460.0119209 0.0298023 
41037   0.0119209 0.005960460.005960460.005960460.0298023 
41038   0.005960460.0119209 0.005960460.005960460.0298023 
41039   0.005960460.005960460.0119209 0.005960460.0298023 
41040   0.0119209 0.005960460.005960460.0119209 0.0357628 
41041   0.005960460.0119209 0.005960460.005960460.0298023 
41042   0.005960460.005960460.0119209 0.005960460.0298023 
41043   0.005960460.005960460.005960460.0119209 0.0298023 
41044   0.0119209 0.005960460.005960460.005960460.0298023 
41045   0.005960460.005960460.005960460.005960460.0238419 
41046   0.005960460.0119209 0.005960460.005960460.0298023 
41047   0.005960460.005960460.0119209 0.0119209 0.0357628 
41048   0.0119209 0.005960460.005960460.005960460.0298023 
41049   0.0476837 0.0536442 0.0476837 0.0476837 0.196695  
41050   0.005960460.005960460.0119209 0.005960460.0298023 
41051   0.005960460.005960460.005960460.005960460.0238419 
41052   0.0119209 0.005960460.005960460.0119209 0.0357628 
41053   0.005960460.0119209 0.005960460.005960460.0298023 
41054   0.005960460.005960460.0119209 0.005960460.0298023 
41055   0.005960460.005960460.005960460.0119209 0.0298023 
41056   0.0119209 0.0119209 0.005960460.005960460.0357628 
41057   0.005960460.005960460.0119209 0.005960460.0298023 
41058   0.005960460.005960460.005960460.0119209 0.0298023 
41059   0.005960460.005960460.005960460.005960460.0238419 
41060   0.0119209 0.0119209 0.005960460.005960460.0357628 
41061   0.005960460.005960460.0119209 0.005960460.0298023 
41062   0.005960460.005960460.005960460.0119209 0.0298023 
41063   0.0119209 0.005960460.005960460.005960460.0298023 
41064   0.005960460.0119209 0.005960460.005960460.0298023 
41065   0.005960460.005960460.0119209 0.005960460.0298023 
41066   0.005960460.005960460.005960460.0119209 0.0298023 
41067   0.0119209 0.005960460.005960460.005960460.0298023 
41068   0.005960460.0119209 0.005960460.005960460.0298023 
41069   0.005960460.005960460.0119209 0.0119209 0.0357628 
41070   0.0119209 0.005960460.005960460.005960460.0298023 
41071   0.005960460.005960460.005960460.005960460.0238419 
